title,label_score
"Viral, Pengendara Keluarkan Seorang Jurus Silat Razia Saat Kena Polisi",1.0
Menteri Rini Dirut Tunjuk Plt dan Direktur III PTPN,0.0
Proyek lelang International Jakarta Stadium Diprotes,0.0
Sri Mulyani soal BPJS Disalahkan | PB Djarum Merek Rokok Bukan,0.0
"Total Jumlah, Rusuh Tersangka Papua di Ada 87 Orang",0.0
"Kisah 7 Pasien Ditandu Puskesmas Menuju, Disebut Ambulans "" Desa "" hingga Melahirkan Selamatkan Ibu",1.0
Ini hari Perdana Sidang Kasus Kepemilikan Senpi Kivlan Illegal Zen,0.0
"Cukai Rokok Naik Depan Tahun, Ini Pertimbangan Pemerintah",1.0
"Hasil Kualifikasi Euro 2020 De, 3 Bruyne Assist Belgia, Telak Menang",0.0
"Viral Penumpang, Berdiri Jam di 6 Pesawat Demi Istri Tidur Bisa",1.0
16 Manfaat Renang Tubuh Bagi Tak yang Diremehkan Bisa,1.0
"Perluasan Ganjil Sistem Genap, Pendapatan Pelat Penjual 50 Nomor Naik Persen",0.0
"10 saat KPK Capim "" "" Dikunci dengan Surat Ini. Bermeterai..",1.0
"Video Wanita viral Bugil Naik Motor Keliling Samarinda, Kejadiannya Ini Kronologi",1.0
Trump: Perundingan dengan Taliban Damai Mati Sudah,0.0
Polemik vs PB Djarum KPAI yang Berujung Stop Audisi. ..,1.0
Menitikkan Mata SBY Air. ..,1.0
"Maulana armand Juri Anaknya Jadi The di Voice | Dipenjara Santunan, Ahmad Dhani Terhenti?",1.0
KPK Akan Tanggapi Permohonan Setya PK Novanto di Pengadilan,0.0
"Ditilang karena Ganjil Genap, Cara Begini Mengurus Denda Tilang",1.0
Apa itu Espresso dan Istilah Lain di Kedai Kopi Kamu yang Harus Tahu,1.0
: BMKG Jakarta Tangerang Cerah dan Seharian,0.0
"Jangan Pisang Saat Makan Sarapan Ini, Alasannya",1.0
"Ibu Kota Baru Dikritik Ridwan Kamil Luas Terlalu, Ini Komentar Kaltim Gubernur",1.0
KPAI Tak Berniat Stop Audisi Djarum PB | Auktor Intelektualis Papua Kerusuhan,0.0
Pindah Kota Ibu Pengaruhi Arus Listrik Era Kendaraan?,1.0
"Sekolah pihak Tidak Setuju Andreas Wali Kota Diasuh Malang, Sebabnya Ini",1.0
Kementan targetkan 60 Lahan Persen Serasi Ikut Asuransi,0.0
Empat Fakta Baru Terungkap dalam Sidang Kasus Jefri Narkoba Nichol,1.0
Dalami polisi Keterkaitan Tersangka Rusuh Dalang Jayapura Benny dan Wenda,0.0
"Beredar Habibie Meninggal Isu, Tak Ada Keramaian RSPAD di",0.0
"Bayangan hari Tanpa dan Ekuinoks, Sama atau Beda? Ini Penjelasannya",1.0
Jumlah Pelanggar Genap Ganjil di Wilayah Jakarta Berkurang Barat pada Sore Hari,0.0
"Gelombang dampak Perancis Panas Landa, Hampir 1. 500 Meninggal Orang",0.0
"Emas harga Dunia Turun 3 untuk Hari, Beruntun Sebabnya Apa?",1.0
Menteri Yohana PPPA Yembise Audisi PB Tegaskan Djarum Langgar Aturan,0.0
Berbagai Keluhan di Pengendara Hari Pertama Penerapan Ganjil Genap Perluasan,1.0
"Selain Santunan, Dhani Ahmad THR Beri ke Korban Jaelani Kecelakaan Dul",0.0
Habibie kabar Dipastikan Meninggal Hoaks,0.0
"Awas Virus Joker, Segera Hapus 24 Aplikasi dari Ini Ponsel Anda Android",1.0
"Kecelakaan Vs Maut Bus Mira Innova Nganjuk di Akibat Diduga "" Human Error """,0.0
"Akhirnya, 10 Windows Kuasai Pasaran SIstem Operasi PC",0.0
"Heboh Kasus Pembunuhan Perselingkuhan Berujung, Ini Klinisnya Sisi",1.0
"Jelang Putaran Liga Kedua 1, Semen Pemain Tes Padang Jalani VO2Max",0.0
Tentaranya karena Tewas Serangan Bom Jadi Sebab Trump Batalkan dengan Pertemuan Taliban,0.0
"SDN Ambruk Pancawangi Cianjur, Belajar Siswa di Beralas Luar Terpal, Ada Berharap Bantuan Tenda",0.0
4 fakta Menarik Hari Pertama Genap Ganjil di Jakarta Timur,1.0
"12 melonjak Nyaris Lipat Kali, Perdagangan Saham PICO Sementara Dihentikan",0.0
"Terbakar rumah di, Cipayung Petugas Terhambat Sempat Galian Kabel",0.0
5 Cara Rumah Bikin Minim Cahaya Alami Tampak Lebih Terang,1.0
"Video viral Polisi Mertua Razia Sendiri saat Patuh Operasi, Ini Penjelasan Kasatlantas Polres Bojonegoro",1.0
"Setelah Menawarkan Bertemu AS, Utara Korea Tembakkan Proyektil",0.0
"Korsleting diduga Listrik, Rumah 56 di Terbakar Banjarmasin",0.0
"Disantuni rp 5 Juta Ahmad Dhani oleh, Keluarga Korban Kecelakaan Dul Cukup Merasa?",1.0
Inilah iPhone Paling yang Semester Laris di Pertama 2019,1.0
Paul cerita Cummings Fasilitas Disabilitas dan Stadion Kanjuruhan,1.0
"Kasus Dana Suap Pegunungan Perimbangan Arfak, KPK Panggil Politisi PAN",0.0
John kenedy Pastikan Tak Aziz Ada Pertemuan Komisi III dengan AMPG,0.0
Hari Harga Emas Antam Ini Kembali Turun,0.0
"Pelamar Kini CPNS Boleh Berusia Tahun 40, untuk Apa Saja Posisi?",1.0
"Kemarau Panjang Sejumlah, Bali Desa Barat di Alami Kesulitan Air",0.0
"Serentak diputar 12 September, Ini 5 Fakta Film DKI Warkop Reborn 3",1.0
"Pemerintah Buka PNS Lowongan untuk S3 Lulusan, Maksimal Usia Tahun 40",0.0
"Sebut Capim PPP Tak Setuju UU Revisi KPK Terpilih Sulit, Nilai ICW Bentuk Penyanderaan",0.0
Konsep 3 in Lahan 1 Akuisisi pada Tanah Indonesia Wakaf,0.0
"Hari evaluasi Ganjil Pertama Genap, Kadishub Sebut DKI Kualitas Membaik Udara",0.0
Stiker Khusus Disabilitas untuk Genap Berlaku Ganjil Tahun 1,0.0
"Novanto Tak Ajukan Banding, Jaksa Duga Hindari Hukuman Tambahan",0.0
5 Bank ini yang Bunga Tawarkan Deposito Tertinggi,1.0
Persiapan bagaimana Tua Mobil Touring Sebelum Jarak Jauh?,1.0
Irawan ria Dapat Kiriman dari Presiden Bunga Jokowi,0.0
"M temui Laode Syarif, Rektor IPB Beri Dukungan untuk KPK",0.0
"Papua Tak Aparat Butuh Keamanan, Pelayanan tapi Kesehatan dan Pendidikan",0.0
"Laut jaga Keamanan Terorisme dari, Susi Gandeng BNPT",0.0
"Banyak Kapal Masuk Vietnam Indonesia ZEE, yang Ini Dilakukan Susi Menteri",1.0
"- panas panas, 5 Minuman Asli Es Indonesia Segar Ini Bikin",1.0
"Soal Tua Pembatasan Mobil, Harapan Ini Komunitas Volkswagen Indonesia",1.0
Yang pengendara Bertanggung Tak Jawab Dipidana Harus!,1.0
Demo puluhan Mahasiswa Saat DPRD Pelantikan Lhokseumawe,0.0
"Peto betrand Resmi Pindah ke, Jakarta Hari Pertama Begini Sekolahnya",1.0
Kronologi ini Kecelakaan Bus Vs Mira Innova Nganjuk di Madiun -,1.0
Kelompok Pendukung dan Revisi KPK Penolak Gelar UU Unjuk Rasa di DPR,0.0
"Jack Ma Putuskan Pensiun, Alibaba Bakal Kondisi Sulit Hadapi?",1.0
KPK Ungkap Migas Kasus Mafia Petral Ini Siang,0.0
Terjaring 59 PNS Operasi Jaya Patuh di Tangsel,0.0
"Kirim ke China Manggis, Kenaikan Nilai Manggis Indonesia Ekspor Naik",0.0
", oktober Band Cadas Burgerkill Gelar Tur 16 Kota Amerika di Serikat",0.0
4 fakta Zara JKT48 dan Virgo Peran,1.0
Orang 30 Jadi Kerusuhan Tersangka di Barat Papua,0.0
"Disebut uu Ruzhanul DPRD Ban Hanya Serep, Ini Tanggapan Kamil Ridwan",1.0
"AC Korslet, Lantai Ruko 3 ITC Fatmawati Terbakar",0.0
"Pilkada anggaran 2020 Surakarta Rp Capai 17, 8, Miliar Ini Rinciannya",1.0
"Ganjil, Genap Diterapkan Kecepatan Kendaraan di 4 di Jalan Meningkat Jaktim",0.0
Organisasi ASEAN Insinyur Beri Presiden Penghargaan untuk,0.0
Pelanggar jumlah Jalan Ganjil Genap di DI Panjaitan Turun 20 Persen,0.0
"Pertama panggilan Direspons Tak, Polisi Kirim Kedua Panggilan untuk Koman Veronica",0.0
"Cium Bau Menyengat Warga, Temukan Membusuk Dalam Mayat di Kontrakan",0.0
"Kapal kembangkan Riset Nasional, Susi Gandeng LIPI",0.0
"Tak Bisa Lakukan Pencegahan, Ini Cara Veronica Imigrasi Pulangkan Koman",1.0
Wagub Uu Minta Masjid Sosialisasikan Program Bantu Jabar Pemprov,0.0
"YouTube video "" Lemot "" Smartphone di? Ini Cara Mengatasinya",1.0
"Hadapi sidang Perdana Kasus Kepemilikan, Senpi Kivlan Datang Zen Pakai Kursi Roda",0.0
DKI kadishub: di Pelanggar Pertama Hari Ganjil Genap Sedikit Relatif,0.0
Bank Prediksi Dunia Ekonomi Pertumbuhan RI Bawah di Persen 5 pada 2020,0.0
Setujui jokowi Pemekaran Wilayah dan Papua Barat Papua,0.0
Kivlan Hadiri Sidang Zen Perdana dalam Sakit Kondisi,0.0
Jokowi Akan Usulkan Revisi 74 - Undang yang Undang Hambat Investasi,0.0
"Kabut Asap 23, Rute Penerbangan Group Lion dari Bandara APT Pranoto Dialihkan Balikpapan ke",0.0
"Kabut Asap Riau Walhi, Minta Pemerintah atas Terbuka Lahan Konsesi",0.0
"Desak, Jokowi Sivitas Revisi LIPI Tolak UU KPK",0.0
"Subono melanie: Kalau Benar - benar Doain Mau Eyang Habibie Datang Tahlilan, ke",0.0
Semakin kekeringan Pemerintah Meluas Gorontalo Status Tetapkan Darurat,0.0
"Jokowi 141 Sebut Juta ' Penduduk RI Naik Kelas ' Pada, Apa 2020 Maksudnya?",1.0
Alasan ini Perlunya Terowongan di Tol dan MRT Cisumdawu,1.0
"Calya 2019 Meluncur toyota, Simak Detail Harganya",1.0
"Melemah, Kurs Ini Rupiah di 6 Bank Besar",1.0
"Kabut Asap akibat, Kualitas Udara Palangkaraya Masuk Berbahaya Kategori",0.0
Sampai diskon 50 Persen Penunggak Bagi Pajak Kendaraan DKI di,0.0
"Meski banjir Kritik, Jokowi Pastikan UU Revisi Jalan KPK Terus",0.0
"sinergi BUMN, dan Telkom Jasindo Saling Barter Layanan",0.0
Demokrat fraksi DPRD Benarkan Bandung Anggotanya Ditahan Polresta di Padang,0.0
Agus Rahardjo Pastikan Saut Belum Mundur Situmorang KPK dari,0.0
"Iseng siswa Sampah Bakar Sekolah, di 2 Laboratorium Ludes Terbakar",0.0
Ini Mengapa Alasan Kalimalang Trotoar di Berada Tengah Jalan,1.0
"Pengusaha kepada, Jokowi Ingatkan Ketidakpastian Ekonomi Global",0.0
Komplotan polisi Tangkap Pencuri sekaligus Pemerkosa Kawasan di Senen,0.0
KPK ketua Nantikan Pertemuan Presiden dengan,0.0
Pemprov DKI Denda Hapus 9 Jenis hingga Pajak Desember 2019 30,0.0
"Perikanan Indonesia ekspor Kalah dengan Vietnam, Masalahnya Ini",1.0
"Wagub usulan dari Lebih 1, : Anies Itu UU Diatur Bukan, Selera Gubernur DPRD dan",0.0
Ikan kontes di Koi Pecahkan Bandung Rekor Dunia,0.0
"Speed "" Boat "" Terbalik Klungkung di Dua, Asing Turis Meninggal",0.0
"Altis Baru corolla Meluncur Siap, Stok Model Lama Habis Sudah",0.0
Pecinta 500 Burung Anggota Termasuk Dewan Ramaikan Berkicau di Lomba Mamuju Tengah,0.0
Seorang Warga Bantul Ditemukan Tewas Samping di Rel Kereta Api,0.0
"Senin Ini, KPK Melchias Panggil Sebagai Marcus Mekeng Saksi",0.0
"Asap kabut Ganggu Penerbangan Kemenhub, Masyarakat Minta Bersabar",0.0
Hipmi Minta Jokowi Pilih yang Menteri Pro Pengusaha,0.0
Tips Tampil Lebih Unggul Dibanding Kandidat Pencari Lain Kerja,1.0
"Kabut Asap Semakin di Palangkaraya Pekat, Diliburkan Sekolah",0.0
Group Raih crown Penghargaan Dua Bergengsi di Australia,0.0
KPK jokowi: Tak Mengenal Mandat Pengembalian,0.0
"Tipu sekitar 200 Calon Jamaah, Umrah Agen Bos Travel PT Ditangkap Damtour Polisi",0.0
SMF Grab dan Khusus Rilis KPR dengan Bunga Tetap,0.0
Agus rahardjo Lantik Sekjen dan Direktur KPK Penuntutan,0.0
"Terakhir sepekan Suhu di Bengkulu Makin, Dingin Penyebabnya Ini",1.0
"Disinggung Iriana Jokowi, Begini Terkini Kondisi Kali Bahagia Bekasi di",1.0
Dinilai DPR Sengaja Pilih Firli Sebagai Ketua KPK,0.0
"Kekeringan Parah, Semakin Warga Bangun Tandon Terpal Kolam",0.0
Kesehatan posko dan Call Disiagakan Center Korban untuk Kabut Riau Asap,0.0
Bertekad eduardo Almeida Selamatkan Semen dari Padang Degradasi,0.0
Bentuk DPR Pengkajian Pansus Pemindahan Kota Ibu,0.0
Ini Desa Bisa Modal Kutuh Raup Puluhan Miliar Rupiah,1.0
"Agustus - September, 2019 Api Titik Ada di Terbanyak Kalteng",0.0
Kewenangan apa Saja Dewan dalam Pengawas Mengawasi Kinerja KPK?,1.0
"Satu Berstatus Bulan Waspada, Bagaimana Kondisi? Gunung Slamet",1.0
"15 Jam Terbakar TPAS, Makassar Padam Akhirnya, Bau Busuk Masih Tercium",0.0
Garut masyarakat Selatan Percepatan Inginkan Pemekaran,0.0
"Tak Terima Ditilang, Pelanggar Lintas Bakar Lalu Sendiri Motornya",0.0
"Pemprov DKI Potong Tunggakan Pajak 50 Persen hingga, Ini Rinciannya",1.0
- PDI P Sebut Penyerahan Pimpinan Mandat KPK Presiden ke Bijaksana Tidak,0.0
"Standar indeks Pencemaran Batam Mulai Udara Turun, Dinkes Larang Tetap Hamil Ibu Keluar Rumah",0.0
"Pagi Ini, Pimpinan Dua KPK Lantik Baru Pejabat",0.0
Berikut 5 Keunggulan Daihatsu Sigra,1.0
Chrisye ada Google Doodle di Hari Ini,0.0
Pemerintah Program Tol Luncurkan Udara Tekan untuk Harga Pesawat Tiket 2020,0.0
"5 Hal Menarik Balkonjazz 2019 Festival, Pasar Balkon Ditutup hingga Yura Yunita",1.0
"Minimarket Terbakar di Cikupa, Tiga Unit Kebakaran Pemadam Dikerahkan",0.0
"Kabut Asap, Lokal Menebal Penerbangan di Lingga, Riau Dibatalkan,",0.0
"Bekasi ke datang, Iriana Bikin Kuis Berhadiah dan Sepeda Laptop",0.0
"Berlangsung Usai Kerja Pulang, Daftar Ini Tiket Harga Timnas Laga U 16 -",1.0
5 Fitur Menarik Calya yang Toyota Diketahui Wajib,1.0
"Gerakan resmikan Indonesia Bersih Bekasi di, Iriana Jokowi Sampah Singgung Bahagia di Kali",0.0
Alasan ini Kolonel Beben Maju Ingin Pilkada di Tangsel 2020,1.0
"Sampah, Mengancam Pengelola Pelabuhan KCN Ikut Marunda Terlibat Bersihkan Laut",0.0
Peringatkan BMKG Tinggi Gelombang Perairan di Kepri Selain Kabut Asap,0.0
"Asap bencana, KPAI Anak Dorong - Belajar anak Online Lewat",0.0
"Daihatsu Sigra 2019 Resmi Meluncur, Ubahannya Ini",1.0
"Mau Jadi Wali Calon Kota Tangsel, Kolonel Siap Beben Mundur dari TNI",0.0
"Jadwal kualifikasi Piala Asia 16 U -, Hari Ini Indonesia Vs Filipina",0.0
"Marquez kalah dari, Ini Quartararo Kata",1.0
"Duduk perkara Kecelakaan Jogorawi Tol, Hendak ke dan Gereja Mobil Pecah Belakang Ban",0.0
: robertson Membawa Firmino Dampak Besar Liverpool untuk,0.0
Dan spongebob SquarePants Gundala Disanksi KPI | Istri Bieber Justin soal Curhat Pernikahan,0.0
BJ Habibie Tutup Usia Johan | Pamit Budi | Pelukan Xanana dan Habibie,0.0
"Diisolasi RS di, Putra Elvy Sukaesih Belum Boleh Dijenguk",0.0
Ridwan istri: Kamil Masih Ada Warga Hanya Jabar Makan dan Kecap Kerupuk,0.0
"Watford Vs Arsenal, The Gagal Gunners Pertahankan Gol 2 Keunggulan",0.0
Indonesia Terima Bendera Tuan Rumah Simbolis World FIBA Cup 2023,0.0
"Sudah Damai, Pengacara Ingin Kasus Ibu Obat yang Hamil Diberi Kedaluwarsa Lanjut Tetap",0.0
"Pertengahan september Serapan, APBD DKI 2019 Baru, 47 6 Persen",0.0
Pelemparan korban Batu dan Derita Jahitan 9: Saya Ingin Bermain Hanya. Bola..,0.0
"Polisi tuduhan Bantahan, Koman Veronica. ..",1.0
"Ada Kabut Asap, Sebut Kemenhub di Bandara Kalimantan dan Tetap Beroperasi Sumatera",0.0
Toyota dan Calya Daihatsu Sigra Meluncur Terbaru Ini Siang,0.0
Nestle Targetkan Nol Emisi Rumah Kaca Gas 2050 pada,0.0
"dituduh AS Pabrik Serang Minyak Saudi Arab, Iran Siap Perang",0.0
"Ini oktober Jakarta, Feastival Culinary Siap Digelar",0.0
"PDI diajak - P, Tentukan PPP Belum Arah Koalisi dalam Depok Pilkada",0.0
Photos google Fitur Dapat Baru Mirip Stories Instagram,0.0
"2 terminal Bandara Soekarno - Hatta Jadi Traveloka Terminal, Apa Sebabnya?",1.0
Hamka Hamzah Kutuk Pelemparan Bus Batu Persib dan Pelaku Dorong Dicari,0.0
"26 lahan Sawit Perusahaan di Disegel Kalbar Terkait Karhutla Ini, Daftarnya",1.0
"PDI - P UU Dukung Jokowi Merevisi, KPK Alasannya Ini. ..",1.0
Inisiator wejangan Esemka untuk,0.0
"Serangan tanggapi Drone ke Minyak Pabrik Saudi Aramco, Trump: Siap AS Menembak",0.0
"Pengendara Tahu Tak Ganjil Rambu Genap, Pemerintah Diminta Pembuatan Revisi Aturan SIM",0.0
"Jogja "" Kota Batik Dunia "" Gigi di Lisbon Unjuk, Portugal",0.0
BMKG: Hari Ini Jabodetabek Berawan Cerah,0.0
"Investor 3 Asing Bangun Tertarik Jawa LRT Timur, Saja Siapa?",1.0
"Ke korban Asap Posko Kesehatan Kian, Banyak Obat - Menipis obatan",0.0
PKB Koalisi Pesimistis Gemuk Bisa untuk Dibentuk Lawan di PKS Depok Pilkada,0.0
"10 gelar. 10 Brands, Festival Belanja Shopee Gratis di Ongkir",0.0
Mitsubishi Pajero Sport dan Temani Perjalanan Triton Semeru Mendaki,0.0
Listrik Cocok mobil Dipakai Untuk Drift,0.0
"Boyong samsung E Tim sport - DeToNator "" "" ke TGS 2019",0.0
Nichol jefri Sidang Jalani Lanjutan Narkoba Kasus,0.0
"Keseringan Main anak HP Bagaimana, Dampaknya?",1.0
Harga Antam Emas Hari Ini Rp 8 Naik. 000,0.0
Perkara duduk Teguran KPI untuk Animasi SpongeBob SquarePants,0.0
"Ini Penyebab 4 Bayi Bulan di Sumsel, Meninggal Sesak Diduga Napas Kabut Asap Terpapar",1.0
"TPA Antang Makassar Selama Terbakar, 15 Jam Warga Asap Disesaki Sampah",0.0
Apa Penyadapan Saja yang Ketentuan Diatur dalam Revisi Draf UU KPK?,1.0
"Dampak Kabut Puluhan Asap, Ribu Warga Terserang ISPA hingga Warga Minta Salat Hujan",0.0
"Kembali Naik Utang, Negeri Luar Tembus Rp Indonesia 5. 534 Triliun",0.0
Dibutuhkan Komitmen Pihak Semua Pariwisata Maratua Agar Mendunia,0.0
Ganti KitKat dengan Kemasan Plastik Kertas Origami,0.0
"Bus persib Dilempari dan Batu Pemain 2 Terluka, Begini Kronologinya",1.0
Agus Rahardjo Pastikan Aktivitas KPK Seperti Berjalan Biasa,0.0
"BNPB Padamkan Kewalahan Api, Kabut Kebakaran Meluas Semakin Asap Parah",0.0
Minta jokowi Pimpinan KPK dalam Bernegara Bijak,0.0
Jadwal Update ini Android 10 untuk Realme Ponsel,1.0
Agus Rahardjo Minta Terima Pegawai KPK Firli Cs Baru Sebagai Pimpinan,0.0
Kasus Pidato Rasis Nasdem Ketua Tanjungpinang Dihentikan,0.0
"Jokowi kepada, HIPMI yang Minta Menteri Pro Pengusaha",0.0
Pemkot Jakarta Utara Akan Pasang Alat Udara Pengukur Kualitas Lokasi di Alumunium Peleburan,0.0
Ini Ubahan dan Eksterior Toyota Interior 2019 Calya,1.0
"MotoGP 2019 Marquez, Makin karena Termotivasi Cemoohan Rossi Fans",0.0
"Tertutup dibahas, DPR Pemerintah Sepakati dan RKUHP",0.0
PDI fraksi - P Minta Pabrik Keluarkan Limbah yang Asap Ikut Aturan di Jakarta Main,0.0
"Terkait karhutla, Presiden Jokowi Dikirimi Surat Berisi Desakan 10",0.0
"DPR Akan Sahkan RUU, Perkawinan Usia Jadi Batas Perkawinan 19 Tahun",0.0
Identitas 2 Korban WNA Speed Boat Terbalik di Devil s ' Tear Lembongan Nusa,0.0
Aktivis Ikut ICW Calon Seleksi Wali Tangsel Kota PDI Lewat - P,0.0
Sigra daihatsu 2019 Masih Air Pakai Bukan Circulator Double AC Blower,0.0
"Viral sempat, Ini Minus Plus Calya Toyota dan Sigra Daihatsu",1.0
"Rumah sebuah Terbakar di, Kalideres Pemiliknya Diduga Alami Gangguan Jiwa",0.0
Intip 3 Seiko Bertema Arloji Hunt Monster,1.0
"Minta dalam Dilibatkan UU Revisi, KPK Akan Kirim Surat ke DPR",0.0
Petugas Temukan Janin Kebersihan Tumpukan di Sampah,0.0
Pajak keringanan Kendaraan Warga untuk Jakarta DKI,0.0
"Fahri Hamzah Jokowi Usul Lantik Segera Cs Ini Firli, Alasannya. ..",1.0
Yakin PLN Elektrifikasi Rasio di NTT Segera Capai Persen 100,0.0
"Varian ada, 10 Ini Harga Lengkap Daihatsu Sigra 2019",1.0
Yang SD Terpapar Industri Asap di Cilincing Akan Kain Dipasangi Filter Sebagai,0.0
Pendiri Kaskus Darwis Dilaporkan Andrew Atas Pemalsuan Kasus,0.0
Terowongan Dapat konstruksi Menunjang Pengembangan Pariwisata Kawasan,0.0
"Pembahasan Tertutup Diminta, DPR Pengesahan Tunda RKUHP",0.0
KKP: Reklamasi Rencana Perencanaan Harus Disertai yang Akurat,0.0
"Driver Grabcar Bisa Rumah Beli Bunga dengan Tetap KPR, Syaratnya Ini",1.0
KPPG ketua Harap Perempuan Caleg Golkar Pimpin Alat Dewan Kelengkapan,0.0
Kalimalang trotoar di yang Berada Tengah Jalan Disebut Akan Dibongkar,0.0
Bowo Sidik Direktur Akui Perintahkan Perusahaan Miliknya Penerimaan Urus Fee,0.0
"Burung Kolibri, Rantai Penyambung di Kehidupan, Bangka Belitung Terancam Punah",0.0
"Perombakan soal Direksi, Indonesia Garuda Panggil Sriwijaya Manajemen Besok",0.0
3 hal Ini Jadi Rendahnya Penyebab Minat Baca Anak Indonesia,1.0
Cilincing puskesmas: Warga Banyak Batuk Mengeluh Dampak Peleburan Industri Alumunium,0.0
"Gantikan Dimas Ekky, Andi Akan Gilang di Turun San Moto2 GP Marino",0.0
"Gunakan Dana APBN Non KCN, Pembangunan Lanjutkan Pelabuhan Marunda",0.0
Pemkab Sanggau Ajukan Izin Pencabutan 5 Perusahaan Kelapa Sawit Karhutla Terkait,0.0
Bowo Sidik Selalu Minta Orang Catat Kepercayaannya Penerimaan Fee dari HTK PT,0.0
"Di PIM Baru Muara, Transaksi Harian Ikan Pembelian Rp Tembus Miliar 7",0.0
Tiga Sriwijaya Direksi Air Dicopot yang Pejabat Mantan Garuda,0.0
Eks Pimpinan Minta KPK DPR Pemerintah Buru dan Tak buru - Revisi UU KPK,0.0
Rangka Honda Bisa Genio Motor Listrik Dipakai,0.0
"Di Pertama Hari Genap Ganjil, MRT Penumpang Belum Bertambah",0.0
"DPRD Minta Gubernur DKI Wajib Ganti jika Lapor Wali Kota, Anies: Kan Sudah Ini Selama",0.0
Wiranto Sebut Pengangkutan Mahasiswa Balik dengan Papua Sudah Hercules Berjalan,0.0
Bekas Dirut Petral Ditetapkan Kasus sebagai Tersangka Migas Mafia,0.0
"Papua bagi Akademisi, Sulit Terima Mahasiswa Baru Jumlah dalam Besar Bersamaan secara",0.0
"Orang 30 Tersangka Jadi Kerusuhan di Papua Barat dan DPO, 12 Perannya. Ini..",1.0
"Tak Wajibkan Peserta Kenakan Audisi, Logo PB Diapresiasi Djarum",0.0
Beragam Modifikasi buat Komunitas Listrik Kendaraan,1.0
"Cepat lebih dari Pemadaman Prediksi, Listrik di Kepulauan Seribu Berlangsung 1, 5 Jam",0.0
"Ada Genap MRT Ganjil, Naikkan Jadi Target Penumpang 100. 000 Per Hari",0.0
: aburizal Kondisi Habibie Pak Baik Lebih dari Pagi Tadi,0.0
"Di Jati rumah Padang Terbakar, Berasal Diduga dari Nyamuk Obat",0.0
Rapat Paripurna Revisi UU Pengesahan Dinilai KPK Cacat Etik,0.0
Penusuk santri Minum 20 Obat - obatan Terlarang Membunuh Sebelum,0.0
Kivlan Didakwa Zen 4 Kuasai Api Senjata dan Peluru 117 Tajam Ilegal,0.0
Kivlan Beri Zen 25 Rp Juta kepada Seseorang Mata untuk - matai Wiranto dan Luhut,0.0
Ganjar Ingin Pranowo Esemka Mobil Jadi Dinas di Seluruh Pemprov Jateng,0.0
"Dua Tahun, Lesehan SDN Murid Jaya Pekayon 3 Kembali di Belajar Meja",0.0
Viral Stand Comedy Up Kiky Saputri yang Bikin Fadli Zon Geleng - geleng Kepala,1.0
"Online prostitusi Karimun di, Korban Dibuat, Berutang Terpaksa Jual Membayar Diri untuk",0.0
"Palsu dukun Setubuhi SMP Siswi, Ancam Korban Bisa Menolak Gila jika",0.0
Tahun Pemprov DKI Depan Bakal Blokir Rekening hingga Izin Cabut Penunggak Usaha Pajak,0.0
"Perahu Dihantam Ombak, Nelayan 2 Hilang di Cilacap",0.0
"Ganti ada Petisi Nama BIJB dengan BJ Habibie, Ridwan Kamil Beri Dukungan",0.0
Ini tahapan Kompetisi Voli Liga Jawa Mahasiswa Timur,1.0
Remaja seorang Diperkosa Ayah Setelah Malamnya Angkat Dicabuli Kekasih,0.0
Terbaru survei BPS: Indonesia Masyarakat Makin Korupsi Anti,0.0
JJC Tol Pastikan Konstruksi Layang Jakarta - Cikampek September Tuntas,0.0
Sebanyak 6. Kalbar 025 Warga Tercatat ISPA Menderita,0.0
Ormas Trikarya Tuntut Pembangkang Golkar Diberi Kader Sanksi,0.0
"Perkenalkan, Gadis Ini Anggota DPRD, Maluku Berusia Tahun 24",1.0
Kemendag: Impor Daging Penuhi Wajib Halal Persyaratan,0.0
1. 000 Mobil Mewah di Jakarta Pajak Tunggak,0.0
Usulkan DPRD Posisi Diisi Wagub DKI Jakarta Lebih dari 1 Orang,0.0
Khofifah dan Ganjar Sepakat Kelola Sungai Solo Bengawan,0.0
"Karhutla atasi, Pemerintah Sekunder Siapkan Saluran",0.0
", viral Artis Bernama Indonesia Setia Gara Tiga Menangis karena Suami Disiksa di AS",1.0
Perum Perindo Terdampak Akui Tumpahan Karawang Minyak di,0.0
"Pascakerusuhan, Okupansi Hotel Jayapura di Persen Berkurang 60",0.0
"Kuasai didakwa 4 Senpi, Kivlan Zen Gunakan 1 untuk Senjata Pengamanan Dirinya",0.0
Kalbar gubernur: Penyumbang Kabut Asap Terbesar dari Konsesi Lahan Perusahaan,0.0
"Bersama emil, Triawan Munaf Cara Kemukakan untuk Tekan Pembajakan",0.0
Pemkot klarifikasi Bekasi soal Pengadaan Dadakan Meja Kursi untuk SDN Jaya Pekayon 3,0.0
Rapat Paripurna Resmi 5 DPR Tetapkan Pimpinan KPK Terpilih,0.0
"Api titik Ditemukan di Terus Kaltim, 6 Orang Tersangka Ditetapkan",0.0
! viral Penyanyi Tiga Gara Setia Alami Mengaku KDRT di Serikat Amerika,1.0
Capaian ini UMJ di Mahasiswa 2019 Liga,1.0
"Gandeng Investor Lokal, Pemkot Rancang LRT Malang Pembangunan",0.0
""" Pencuri Mata "", Kecanduan Sebab Pemuda Online Game Kebutaan Alami",1.0
