title,label_score
Ketua Komisi IX _ Nilai _ BPOM _ Kurang,0.0
Kader Gerindra _ dan _ _ Didakwa Lakukan _ terhadap Aparat,0.0
"_ Sistem, Taspen Gandeng Lembaga Pensiunan _ _",0.0
"_ Supadio Pontianak _ karena _ Asap, 37 _ Dibatalkan",0.0
TNI _ _ _ Karhutla di Riau,0.0
Kemenhub Siap _ Kereta _ _ - Surabaya,0.0
"Banyak Warga Jabar _ Makan Kecap dan _, _ Kata Pakar _",1.0
"_ _, Pakar: _ Hanya _ yang Diobok - obok Kewenangannya",0.0
Keheranan _ Usai Tinjau _ _ _ Lahan di Riau. ..,0.0
Pemprov _ Akan _ Lenong Betawi Secara _ di _ Kota,0.0
Tol _ - Cikampek Elevated Beroperasi _ Saat _ 2019,0.0
Benarkah Zodiak _ dengan _ _?,1.0
_ Irish _ dan Ammar Zoni Rahasiakan _ Kelamin _ Bayinya,1.0
"_ Kabut Asap _, Garuda Batalkan 12 _",0.0
Civitas Akademika UGM _ Pemerintah _ _ _ Pembahasan RUU KPK,0.0
TNI _ Drone 24 _ Pantau Kebakaran _ _ Lahan di Riau,0.0
"Kemarau _, Warga Pangkalpinang _ Beli _ Bersih",0.0
85 Korban Asap di Pekanbaru _ _ di _ Pengungsian,0.0
"_ Ganti Simon McMenemy, Begini Tanggapan _ _",1.0
"Raline Shah Rela Bolak - _ _ - Indonesia, _ _?",1.0
Dukun Palsu Cabuli _ SMP _ 15 _ Bui,0.0
Benarkah _ Makan Jamur _ Risiko _ _ pada Pria?,1.0
"_ di Lapas Porong, _ Amin _ Kali Keluar _ RS",0.0
"Sedang Perjalanan Dinas, _ _ Penuhi _ KPK",0.0
_ Tunjukkan Bukti Iran _ _ Drone _ Pabrik Minyak Saudi Aramco,0.0
"_: Kerusuhan 22 _, Ambulans Gerindra Jadi _ _ Simpan Batu",0.0
Jokowi: Kita Lalai soal _ Hutan _ Kabut _,0.0
"Aset _ di Jakarta Rp 1. _ Triliun, Bisa _ Modal _ _ _ Baru",0.0
_ Harus _ di Kantor Samsat untuk Dapat _ _ Pajak,0.0
_ _ Twit Orang Lain _ Twitter Tanpa Ketahuan Follower,1.0
"Hasil MotoGP, _ Juara di _ _",0.0
"Tabrakan Maut di Cianjur, _ _ Motor _",0.0
Mantan _ Holding Utama _ Hijrah ke _,0.0
_ Sindir Ditjen Bina _ Malas _ Terowongan,0.0
"_ Dapat _ Anggara _ 441, 5 _ di 2020",0.0
Kata _ _ Kabar Republik _ Management Bangkrut,1.0
_: _ Setuju Pengesahan Revisi UU MD3 demi Keterwakilan _ Adil _ _,0.0
Peneliti LIPI: Revisi UU KPK _ _ _ Indonesia,0.0
Rini Minta Pengembangan _ _ _ Dampak ke Perekonomian Bali,0.0
"Video _ Rumah Makan _ _ _ Viral, Begini Kejadiannya",1.0
Kakek yang Dituduh _ _ SD di Bekasi _ _ Perbuatannya,0.0
Begini Cara Andre Taulany Dapat _ _ Saat _ Harley,1.0
"_ SP3 _ KPK _, Wapres Singgung Kasus RJ _",0.0
"Pegawai _ Kirim Surat, Minta DPR _ _ Capim yang _ KPK",0.0
Pasokan _ _ Bandara Kertajati Jauh _ Bawah _ Soekarno - Hatta,0.0
_ _ ke Anggota Legislatifnya: _ Jokowi - Ma ' _ Lima _,0.0
Anak _ Habibie _ Semua Pihak Tak Termakan Hoaks _ Kesehatan _,0.0
Seorang Wanita Tewas _ _ _ Kaki Seberangi Tol,0.0
"_ Jadi _ Ketua, Putri _ Usulkan _ Menyusui _ Gedung DPRD DKI",0.0
Pimpinan DPRD Sebut Pembahasan Wagub _ _ pada _ 2019,0.0
"Yuk, Intip Koleksi _ Presiden _ Wakil Presiden _ _ _ Joang 45",1.0
"Wapres Jusuf _ _ _ _ Pengawas KPK, tetapi. ..",1.0
"Dituduh _ Dana _ _ _, Habil Bilang Itu Fitnah",0.0
"Tarif Cukai _ _, Bagaimana _ di Industri Saat _?",1.0
Alasan Shandy Aulia _ _ Komentar Foto Kehamilannya di _,1.0
Kivlan Zen _ Kursi Roda _ Terjatuh _ Kali di _,0.0
"Kota Palu _ Gempa, Getaran _ hingga _ Sigli",0.0
Ribuan Ikan Mati _ dan Terdampar di Pesisir _ _,0.0
"_ Sodorkan 6 Poin _ _, _ Sumsel Siap Mundur, _. ..",1.0
"Sempat Dikritik, Film "" _ _ _ "" Diputar di _",0.0
"Rabu, BPBD Kalbar Modifikasi _ _ _ Karhutla",0.0
Menaker: Perubahan _ _ Sangat Cepat _ Masif,0.0
"Walkot Hendi Berencana _ "" Car Free _ "" _ _ Lama Semarang",0.0
"Kampanye _ _ _ Bom Bunuh Diri Taliban, _ Orang Tewas",0.0
Kemendagri _ Omnibus _ _ Akan Gerus Pendapatan Daerah,0.0
"Warga Sukabumi _ Diduga Keracunan _ _ _ Orang, Sebelumnya Santap Masakan _",0.0
"_: Revisi UU KPK Memang _, tapi _ _",0.0
"3 _ di Malang Tewas, Diduga _ Miras _",0.0
"Digitalisasi Sekolah, 38 _ _ _ _ Diberi "" Tablet """,0.0
Pemprov Riau Sarankan 65 Orang _ _ _ Dikirim ke _ atau Sumsel,0.0
"Akhir _, Garuda _ _ Rute Manado - Davao",0.0
Pencari _ Diwajibkan _ _ Pukul 06. 00 WIB,0.0
Pertamina Terjunkan Personil _ Karhutla yang _ _ Produksi,0.0
"4 _ _ di Tambora, Set Domino _",0.0
_ Revisi UU KPK Hanya Disaksikan _ _ DPR,0.0
Cara Polisi Tindak Pelanggar Ganjil _ _ Tidak _,1.0
"_ Pembeli _ hingga Rp 500 Juta, _ Pegawai BNN Gadungan _",0.0
BPK Janji Bakal _ Audit Lahan _ Izin _ Sawit,0.0
"Lelang Proyek _ _ Stadium _, Apa Kata _ PUPR?",1.0
"_ _ Beroperasi di Bandara Soekarno - _, Begini _ Pesannya",1.0
_ Susi Minta _ Ikut Awasi _ Bom Ikan,0.0
_: Esemka _ _ Persen Komponen Dalam Negeri,0.0
Seleksi _ _ Bakal Diumumkan Paling _ Akhir September,0.0
"_ _, Siapa Saja yang Harus Bayar _?",1.0
Harga _ _ Turun Jadi Rp _ Ribu per Gram,0.0
Harga Emas _ _ _ Terendah dalam 2 Pekan,0.0
Menteri _ Curiga Manuver 13 _ Pengawas Vietnam _ _ Utara,0.0
Kementerian PUPR _ Air Bersih ke 4. 200 _ _ _,0.0
"Usai Esemka, _ _ Pengembangan Mobil _ _ Depan?",1.0
PLN Luncurkan _ _ untuk 46 _ Tinggi,0.0
Menteri Rini Tunjuk _ Budiarjo _ Plt _ Utama PTPN _,0.0
Peserta Magang Dapat ' Karpet Merah ' _ _ _,1.0
"Dapat Dana _ _, Start Up _ _ Kondisi Keuangan",0.0
Proyek Tol Layang Jakarta - _ II _ _ _ September,0.0
Kemenhub _ _ Kelebihan _ Melintasi Jalan Tol di 2020,0.0
"Grab _ _ Kendaraan _, Apa _ bagi Mitra Pengemudi?",1.0
Pekerja _ _ Penuhi Kebutuhan _ Kerja di Sektor Konstruksi,0.0
"_ _ Menguat, Rupiah di Posisi 14. 050 _ _ AS",0.0
_ Gandeng TNI _ Keandalan Listrik,0.0
Ini _ Skema _ Pembangunan Ibu _ Baru,1.0
_ Ingin _ Online Beroperasi _ Semua Bandara,0.0
PLN _ Penyelidikan Penyebab _ Listrik _ Bareskrim,0.0
Penyuluh _ Pelatihan Untuk _ Orientasi _ Saing,0.0
Kementan Gelar _ Sistem Penyuluhan Pertanian _ Hadapi Era _ _. 0,0.0
PTPP Garap Proyek PLTU _ NTT dan _ _,0.0
_ Subsidi _ Tunggu _ APBN 2020,0.0
"Wujudkan Ketahanan Pangan, Kementan _ _ Penyaluran _ Bersubsidi",0.0
"_ Mau Bangun Istana _ _ Papua, Ini Kata _",1.0
Program Pembangkit _ 35 Ribu _ Baru _ 11 Persen,0.0
"Gempa _ 3, _ Guncang _",0.0
_ DPR Setuju Jokowi Bangun _ _ Papua,0.0
Keluarga Sengaja _ _ Habibie ke ICU Agar _,0.0
_ Uno Akan Kembali Gabung _ _?,1.0
DPR Rapat Soal Capim KPK dengan _ _ _ ICW,0.0
"_ _ Tersangka Kasus ART Tewas Diterkam _, _?",1.0
Airlangga Hartarto Minta Kader Golkar di _ Kawal _ _,0.0
_ Hal tentang Permintaan Pembangunan Istana _ di _,1.0
_ Muda NU _ Revisi UU untuk _ KPK,0.0
Antam Sabet Penghargaan Gold _ SDGs Lewat _ _,0.0
"MPR _ _ _, Berisi _ 50 Tahun dalam 10 Halaman",0.0
KPK _ Eks Dirut Petral Bambang Irianto _ _ Migas,0.0
"Kasus _ Migas, Bambang Irianto Terima _ USD _, 9 _",0.0
_ BNP2TKI Raih Terbaik II JDIHN _ _,0.0
"_ Usulan _ Gunakan Dua _, Mungkinkah?",1.0
"_ Kemiskinan, Keluarga di _ Ini Tinggal di _ Mirip Kandang _",1.0
Jokowi: _ _ _ Terima _. 000 Masyarakat Papua,1.0
"_ ERP Batal, Dishub DKI Coret Anggaran Rp 40, _ Milliar _ _ _",0.0
Jokowi Setujui _ Pemekaran Wilayah _ Papua _ Papua Barat,0.0
"Ide _ _ PKL di Trotoar, _ _ - Undang?",1.0
_ Tunggu _ _ terkait Pimpinan DPRD DKI,0.0
_ BJ _ Meninggal Dipastikan Hoaks,0.0
"Catat, Gerhana _ Cincin _ di Indonesia pada 26 _ _",1.0
"_ _, _ Beri Pelatihan PKB",0.0
5 Orang _ Usai KA Gumarang Hantam _ di _ 11 Tahun _,0.0
_ 941 _ di Hari Pertama _ Ganjil Genap,0.0
Komisi III _ _ Koalisi _ Sipil Bahas Capim KPK,0.0
"_ dan Air Mata Rindu untuk Sang _ _, Ani _",1.0
"Sterilisasi Trotoar, Dishub DKI Jakarta _ Lakukan _ _",0.0
"_ _ Gunawan, Jokowi Dengar _ dari Tokoh Papua",0.0
"Metro Sepekan: Cerita _ _ _, _ Wanita Berbaju Putih?",1.0
"Top 3 _: _ Raya Meninggal, Bagaimana _ Kasus _ _ Vina Garut?",1.0
PB Djarum _ _ Beasiswa Bulu _,0.0
Pemerintah Masih Batasi _ Asing Masuk _ dan Papua _,0.0
Suku - Suku di _ _ Laksanakan _ Damai,0.0
Akses Internet di 25 Wilayah Papua dan 11 _ _ _ _,0.0
VIDEO: Pria _ Ilmu Tenaga _ _ Ditilang Polisi,1.0
"Kabut Asap _ _, Sekolah _ Jambi Diliburkan",0.0
_ Kirim Utusan ke _ Jelaskan Konflik _ Papua,0.0
"_ Hari _ Yudhoyono Berpulang, _ Kenangan SBY Akan Sosok _",1.0
_ _ Kivlan Zen Bayar Mata - _ Rp 25 Juta untuk _ Wiranto - _,0.0
Demokrat Akan Bangun Museum _ _ Yudhoyono di _,0.0
_ Cegah _ DPR _ Mekeng ke Luar Negeri,0.0
_ _ _ KPK Berasal dari ASN,0.0
_ Hamzah Mengaku _ Persiapkan Partai _,0.0
Polisi Selidiki Transaksi _ dari _ _ Koman,0.0
Menteri LHK Akan Kirim _ Protes ke _ Malaysia soal _ _,0.0
Wiranto Pastikan _ Atlet _ Tangkis _,0.0
"_ Pilu _, Diperkosa dan Jadi _ _ Teman Dekat",1.0
4 _ Sidang _ Kasus Narkoba _ Nichol,1.0
"_ _ Korban _, Ini 4 Fakta Menarik tentang _ Nouva",1.0
"Jadi _ _, Kenapa Barbie Nouva _ _ Polisi?",1.0
Slank Bakal Tampil _ _ di _ Worldwide 2019 Malaysia,0.0
Film Joker _ akan _ di Dunia _,0.0
"_ _, 3 _ Penonton, Gundala _ Film Terlaris ke - _ Tahun Ini",0.0
"_ Autoimun, _ Dika Berobat _ Singapura",0.0
Heboh _ Barbie _ Pernah Diancam Pistol dan _,1.0
Joker _ _ Film Terbaik _ Festival Film Venesia,0.0
_ Syarief _ _ Perlakuan Hotman Paris,1.0
VIDEO: _ Stainfeld _ Gabung _?,1.0
"Susah Tidur, _ _ Ditawari Ganja _ Restoran Fast Food _",1.0
_ _ _ Iri karena _ Cantik dan Singset Usai Melahirkan,1.0
Rossi Prediksi _ Milan _ _ Juventus,0.0
Jadwal _ Langsung Timnas Indonesia Vs _ _ Kualifikasi Piala _ 2022:,0.0
Atlet Jetski Indonesia Aqsa _ _ Juara _ Amerika Serikat,0.0
_ Timnas Indonesia _ _ Pemain Thailand _ Punya Kualitas Pembeda,1.0
_ Timnas Indonesia _ Thailand: _ Kalah Lagi!,1.0
"Jadwal Timnas _ vs Thailand di Kualifikasi _ _ _, Siaran Langsung _",0.0
Daftar Alumnus Audisi Beasiswa _ _ _ Djarum,1.0
Klasemen _ 2019 _ _ di San Marino,0.0
"_ _ Indonesia Vs Thailand, _ Faktor yang Bebani _ Garuda",1.0
Michael Owen Sebut Kualitas _ dan _ _,0.0
Sergio Ramos Dukung _ Rencana Real _ _ Pogba,0.0
_ Timnas Indonesia _ Thailand di _ Piala Dunia 2022,0.0
"Dikabarkan _ ke MU, _ Juventus _ Besar",1.0
"_: Audisi PB _ _, Bagaimana _ Regenerasi Atlet _ Tangkis?",1.0
3 _ _ Timnas Indonesia atas _,1.0
Jadwal Timnas _ _ Thailand: Saatnya _!,1.0
Hatem _ Arfa _ 7 Pemain Bintang _ Tak Punya _,1.0
Wonderkid Thailand _ Bikin Malu _ Indonesia _ Jakarta,1.0
_ McMenemy _ Pemain Timnas _ Kurangi Aktivitas di Medsos,0.0
4 Pertemuan Timnas Indonesia _ Thailand _ Tak _,1.0
Persib Incar _ dan _? Begini Kata _ Alberts,1.0
"_ Timnas Indonesia _ Thailand, _ di Televisi",0.0
Komdis _ Jatuhkan Denda _ Juta _ Persib,0.0
_ Pelatih dengan Bayaran _ _ Dunia,1.0
"Penuh _, Petenis _ _ Cium _ Pacar Baru usai _ di AS Terbuka",1.0
Susunan Pemain _ _ vs Thailand: Beto _ _ Andalan,1.0
3 _ Manchester United yang _ _ Ole Gunnar Solskjaer,1.0
_ _ Tak Sudi Balik ke MU _,1.0
"_ Timnas _ _ _ di Kualifikasi PD 2022, Siaran Langsung Televisi",0.0
Samsung _ A20s Punya _ _ Utama?,1.0
Kemkominfo Masih Blokir Internet di _ _ _,0.0
"PES _ Resmi Meluncur, Cek Spesifikasi _ _ Apakah _ Main _ Ini?",1.0
Top 3 Tekno: _ Samsung _ A50s Bikin _,1.0
"_ _ _ Hari Tanpa Bayangan _ 23 September, Apa Itu?",1.0
_ Xcelerate Berambisi _ Pengembangan _ Indonesia,0.0
_ di Instagram Bikin _ _ Bagikan Postingan Privat,0.0
_ _ Resmi Pensiun dari _ Hari Ini,0.0
"_ Bocoran Spesifikasi, Harga, dan _ iPhone 11 yang _ _ _",1.0
Kemkominfo _ Blokir _ di _ dan Jayawijaya,0.0
"Ini 4 Rahasia _ _ Georgina Rodriguez, _ _ Ronaldo",1.0
"_ Visi _, Apa yang _ Arif - _ _ Duduki Kursi Panas PSSI?",1.0
_ Peran Klopp _ Transfer Coutinho ke _ Munchen,1.0
Fekir _ Sakit Hati _ Liverpool,1.0
Alasan Simon McMenemy Usai Timnas Indonesia _ Telak _ _,1.0
Timnas Indonesia Babak _ Lawan _,1.0
_ Bikin Kesalahan _ Jual Iwobi,1.0
"_ _ Milik Jerman _ Misterius, _ Mengarah pada. ..",1.0
_ 3 _: Sejumlah Asteroid Melintasi Bumi _ Perhatian,1.0
"Wanita Diduga Bomber _ Diri _ _ _ Militer Filipina, Teror?",1.0
"Tiga Asteroid _ Kemarin _ Pagi Ini, Bagaimana Dampaknya _ _?",1.0
"_ Pencegahan _ Diri _, Ayo Ikut Berperan",1.0
Australia Blokir 8 Situs yang Masih _ _ _ _ Christchurch,0.0
Pemimpin Hong Kong _ Campur _ _ dalam Masalah Internal _,0.0
_ Gandeng Pulse Lab _ Bikin _ _ Berita Anti - Hoaks,0.0
"Korut _ Proyektil Usai _ Bertemu AS _ September, Pertanda _?",1.0
"_ Makhluk Misterius di Loch _ Skotlandia, Teka - _ Mulai _",1.0
"_ - Detik Gajah _ _ Pawai Buddha _ Lanka, 18 Orang _",1.0
"Teleskop Radio Raksasa di _ Mendeteksi _ _ _, Alien?",1.0
"Kerap _ Bingung _, Ini Perbedaan Antara Asteroid, _ _ Meteor",1.0
"_ Faxai Menewaskan _ Orang _ _, Transportasi Rusak Parah",0.0
Donald _ _ Perundingan _ _ - Taliban Sudah ' Mati ',1.0
Kisah Istri Polisi di Hong _ Berhadapan dengan _ _ _,1.0
"_ _ Kaki, Pemotor Arogan Ditangkap _",1.0
_ Pelanggar Perluasan _ Genap Kena _,0.0
Perhatikan _ _ _ Sebelum Memilih BBM,1.0
"Kocak, Pengendara Wanita _ Laporkan Dirinya _ _ Polisi",1.0
"Honda _ _ Rangka _, Apa Kelebihannya?",1.0
"Banyak yang _ _, Ini _ Mobil BJ Habibie",1.0
Motor Listrik Ini Menjawab _ _ _ Balap,1.0
_ Industri _ Lokal Jalin Kerjasama _ Esemka,0.0
Perhatikan _ - Hal Ini Saat _ Kustom _,1.0
_ Hal _ Sebelum Ganti Shockbreaker Honda _,1.0
Komunitas Mobil _ Perluasan Ganjil _,1.0
30. _ Hektare _ _ Terbakar,0.0
"Kecelakaan _ di Tol Cipularang, _ Truk _",0.0
"_ Kalapas Sukamiskin _ _, Mengapa?",1.0
"_ _ Sumatra Dikabarkan _ di Siak, Ini Penjelasan _ Riau",1.0
"Warga _, _ _ Karung Ganja dalam Septic Tank",1.0
Alasan Pemuda Partai _ DIY _ Wali _ Yogyakarta _ Diri,1.0
"Kabut Asap _ Hutan Makin Parah di Jambi, _ _ _?",1.0
_ _ Indah yang Jadi Destinasi Wisata _ Dunia,1.0
"_ Cilok Anti - alot, _ Tak Lagi _",1.0
Menikmati Sunset _ Dewata di _ Oleh - _,1.0
"Mana yang Benar, 4 atau _ _ _ _?",1.0
_ Singapura Ungkap _ _ soal Tsunami Aceh,1.0
_ Korban _ Polisi Meminta _ Hukum,0.0
"Truk _ Terguling di Tanjakan _, _ Penumpang Tewas",0.0
"Angin Timuran _, Pelayaran _ _ Sumenep Ditangguhkan",0.0
_ _ Atasi Depresi pada Anak yang Perlu _ Tahu,1.0
"Remaja Sering _ _ Bunuh Diri, Begini _ Cara _",1.0
_ Cegah Orang Bunuh _ Lewat _,1.0
Kematian Akibat Bunuh _ _ Banyak Dialami Orang Usia _,0.0
_ Kapan _ yang Terus Menerus Bisa Picu Orang _ Bunuh _?,1.0
Keinginan untuk _ _ Bisa Muncul karena 5 _ Ini,1.0
BKKBN _ _ yang _ KB Harus Terlayani,0.0
"_ Seks, _ Satu Anak _ Pernah _ dengan Lebih dari 100 _",1.0
"Tak Sengaja Telan _ Mani, _ _ Risikonya?",1.0
_ _ BJ Habibie di Industri _ yang Bikin _ Indonesia,1.0
Pikko Pasok _ _ Esemka,0.0
_ Benahi Ekosistem di _ Semeru lewat _ CSR Peduli _,0.0
"Pembayaran Klaim Asuransi _ _, _ Persen",0.0
_ _ Minyak Pertamina Dapat _ _ 900 Ribu per Bulan,0.0
Komite Pemantau _ Banyak Masalah _ Sistem Pelayanan _,0.0
"Hasil _ Proyek _ BMW _, _ Kata Menteri PUPR",1.0
Milenial _ Sulit _ Rumah _ Ibu Kota Baru,1.0
"Pendapatan Asuransi Jiwa Kuartal _ Naik _, _ Persen",0.0
Harga Tanah jadi Kendala _ Istana _ _,0.0
"Pembangunan _ _ 5 Destinasi Super Prioritas Telan Dana _ _, 8 _",0.0
"_ Listrik Turun, _ Nasib Pelanggan 450 _?",1.0
_ Kaji Penghapusan PPN Kayu _,0.0
Jokowi _ _ dari Organisasi _ se - ASEAN,0.0
"_ Habibie _, _ Bambang Kenang _ Beda Mazhab Pembangunan",1.0
_ Habibie Punya Jiwa Entrepreneur _,1.0
_ KPK Lili Pintauli: _ _ Setuju Dewan Pengawas,1.0
Dewan _ Dinilai Penting untuk _ _ KPK,0.0
_ Presiden Paparkan _ Jokowi Serius Bangun _,1.0
"BJ Habibie Meninggal _, _ _: _ Siap _. ..",1.0
BJ Habibie Akan Dikebumikan di _ Makam _ _ TMP _,0.0
_ _ Karya Minta Semua Pihak Aktif Perangi _,0.0
_ _ - _ RI BJ Habibie Wafat,0.0
_ _ _ _ Habibie Meninggal: _ Jumpa di Keabadian. ..,1.0
"Jokowi _ Kunjungi RSPAD, Tempat _ Habibie _",1.0
Fakta - Fakta Penemuan Jenazah Asih _ Pesugihan _ _,1.0
Saksikan Pertarungan _ _ _ dan PSIS Semarang Live di _,1.0
Capim Nawawi: _ _ di _ Pegawai KPK,1.0
"Siapa _ _, Persija atau Persipura? Saksikan Live _ Indosiar _ _",1.0
"Sambangi RSPAD, Ketum _ Sebut Kondisi _ Habibie _ _",0.0
_ Budi Karya Dukung _ Gunakan Bus _,0.0
"_ _ Wacana Wagub DKI Jakarta _ _ _, Tapi. ..",1.0
Gubernur _ _ Pantai Mustika Banyuwangi,0.0
"_ Tahun Baru Islam, _ _ Gelar Festival Muharam",0.0
_ yang _ _ DPR Dalam Fit and Proper Test _ KPK,1.0
4 _ soal Polemik Pemenang _ Proyek _ BMW,1.0
Kemenpora Buka Kegiatan _ Minat _ di _ Pemuda,0.0
Lima _ _ Akan Ikuti Fit and _ _ Hari Ini,1.0
"_ Kedua Perluasan _ Genap, Polisi _ 1. _ Kendaraan",0.0
"Gerindra: _ _ Bisa _ di Trotoar, Ngapain PKL _?",1.0
PANª? _? Janji - Janji Anies _ _ Belum _,1.0
Cerita Jokowi _ _ BBM _ Semen di Papua,1.0
"Gempa _ 5, _ Guncang Melonguane Sulawesi _",0.0
"Gempa Magnitudo _, 8 _ _ Jawa Timur",0.0
"Top 3 News: _ Pilu Asih, _ _ _ Teman Dekat",1.0
Desa _ _ Ini Denda Rp _ Juta Pendaki _ Agung,1.0
"_ _ Tak Percaya, _ Jadi Korban Pesugihan Teman _",1.0
_ _ Jokowi saat Bertemu _ Tokoh Papua,1.0
4 Fakta soal _ _ Habibie,1.0
Fakta - Fakta Kecelakaan Nganjuk _ _ Korban _,1.0
_ _ Diskusi Evaluasi Pelaksanaan UUD _ Festival Konstitusi dan _ Korupsi,0.0
"BJ Habibie Meninggal _, _: _ _ dengan Bu _. ..",1.0
_ _ William Meninggal Dunia,0.0
_ Para _ Atas Meninggalnya BJ _,1.0
"Mimpi _ Darah, _ Sugigi Kini _ Berhijab",1.0
_ Prasetyo Diam - Diam _ _ Abdul Mukti,1.0
_ _ _ Pakai Makeup Sejak SMP,1.0
"Terungkap, Bill _ _ Badut Pennywise _ Pria _ Satu",1.0
"_ Manggung Ari _, dari Hotel Mewah _ _ Banjir",1.0
_ Senior _ Issoedibyo Meninggal Dunia,0.0
_ _ _ Tanda - Tanda Kehamilan?,1.0
Jenazah Anton _ Akan _ _ TPU Jeruk Purut,0.0
Anton Issoedibjo _ _ karena Stroke,0.0
"_ _ Sindir Tukang _ _, Siapa yang Dimaksud?",1.0
"Winky Wiryawan _ Olah Tubuh _ Menetralkan Diri, _ _?",1.0
"_ Hengkang, Berikut 3 Calon _ _",1.0
Gaji Cristiano _ di Juventus _ Kali Lipat dari Bintang _ _ A,0.0
"Cetak _ _ untuk Portugal, Cristiano _ _ Rekor Kualifikasi Euro",0.0
Pelatih _ Puji Dua Pemain Ini Usai _ _ indonesia,1.0
_ MU Puji Performa Daniel _,1.0
3 _ yang Harus Dilakukan _ Untuk Membungkam _,1.0
Lukaku Lega Bisa Bermain di _ _ _,1.0
Douglas _ Tolak _ MU,0.0
_ _ Sebut Neymar Bakal Tetap Jadi Andalan _,1.0
_ _ Minta _ Hengkang dari Real Madrid,1.0
"_ Chelsea Jadi Korban Rasial, Sang _ _ Terpukul",1.0
"_ Sasaran Kritikan, Eks Kapten MU _ _ Berat _ 8 Kilogram",1.0
"_ Shopee Liga _ 2019, Siaran Langsung _ _ Persija",0.0
_ Lampard _ Rekrut _ Ini untuk Chelsea,1.0
_ Berpeluang _ Debut _ Real Madrid Lawan Levante?,1.0
Nilai Pemain _ _ Saat _ Thailand,1.0
"Podcast: _ _ _ Dihentikan, Bagaimana _ Atlet Belia",1.0
_ Ederson _ Timnas Brasil _ dari Peru,1.0
5 _ Kuat _ Skorer Liga Champions _ - 2020,1.0
Berapa _ Simon _ Menduduki _ Pelatih Timnas Indonesia?,1.0
"Jadwal Persipura _ _ Jakarta di _ Liga _, Live Indosiar",0.0
_ Streaming Vidio. _ Badak Lampung Vs Persela Lamongan _ Shopee _ _ 2019,0.0
Live Streaming _ Liga 1 2019 PSM _ PSIS _ _,0.0
3 _ yang _ _ Dibenahi MU,1.0
Fakta Menarik Persaingan _ Inggris _ Pekan _ - 4,1.0
Ramos Sebut Bek _ Lebih Pantas Menangkan _ _ ' _ ketimbang _ Ronaldo,1.0
"Jadwal MU vs _ _ di _ _, Siaran Langsung Televisi",0.0
_ _ Beckham Mulai _ Lionel Messi,1.0
"_ _ _ Semusim, Mantan Bek Juventus Siap _ Bela AC Milan",1.0
Kapten _ Madrid: _ _ Bale Bermain Golf,1.0
Mesin Gol Barcelona Belum _ _ Menjamu _,1.0
"_ Terjang Cucu _ Habibie di _ Sepak Bola, _ Berguru _ Eropa",1.0
Neymar _ _ Kembali ke Barcelona,1.0
_ Mane Jawab _ Akan Hengkang _ Liverpool,1.0
"Sempat _ Miris, _ _ Merokok di _ _ Ternyata. ..",1.0
_ _ Instagram Hapus Akun Terkait Kelompok _,0.0
"Top _ _: Bocoran Informasi Spesifikasi, _ dan Harga _ 11",1.0
Pengguna _ Kini Bisa _ Musik yang Diputar di _,0.0
VIDEO: Melihat _ Dekat _ _ 11,1.0
"_ Grafis Tinggi _ _ Gim, Ini Spesifikasi _ Galaxy A50s",1.0
"VIDEO _ _: iPhone 11 Resmi _, _ Harganya?",1.0
Data _ _ Utama di _ Digital,0.0
"_: iPhone 11 _ Dirilis, Lebih Baik _ iPhone _?",1.0
Google Docs _ _ Jumlah _ saat Mengetik,0.0
"_ Umumkan iPad _ 10, 2 _, _?",1.0
"_ dan Suka _, Kenalkan Pelatih Gulat _ _ Khabib Nurmagomedov",1.0
"Seksinya _ _ Ronaldo, Georgina Rodriguez, Saat Sesi Foto _ _",1.0
Mantan Bek Kiri MU _ _ _,1.0
_ Inggris Bikin MU Gigit _,1.0
_ _ Barcelona Divonis Penjara Dua _,1.0
"_ Menjadi Korban _, Ibu _ Chelsea Menangis",1.0
Kualifikasi _ Dunia Hong Kong Vs Iran _ Ajang _ Massa Pro _,0.0
"Rahim Hingga Kelamin _, Ini _ _ _ Diklaim Sukses",1.0
"_ Habibie Meninggal, PM _ Mahathir _ Berduka",0.0
"_ _ Meninggal Dunia, Kedutaan Besar Inggris _ Belasungkawa",0.0
"_ _ Meninggal Dunia, Kedutaan Malaysia di _ Berduka _",0.0
"_ _ Big _, 6 _ Raksasa Ini _ Melintas dan Dekati Bumi",1.0
_ 17 Pemenang Hassan Wirajuda Perlindungan WNI _ _,1.0
"_ - Gara 4 Hal _, _ Orang _ Mendadak Tajir",1.0
"Waspada, 4 Benda _ _ _ _ Ternyata Bisa Diretas",1.0
Donald _ Pecat Penasihat Keamanan Nasional _ _,0.0
_ Eks Presiden Robert Mugabe _ _ Zimbabwe dari Singapura,0.0
_ _ _ dalam _ Terakhir Korban Tragedi 9 / 11,1.0
"Ngeri, Bakteri _ Bisa _ Cara _ Kebal _ Antibiotik",1.0
"_ Korban Penculikan _, Alami _ Seksual hingga Dijual 20 _",1.0
"Lobster _ Langka _, Begini _",1.0
"_ _ _ _ di _ 9 / 11: Aku Cinta Padamu, _. ..",1.0
"Terdampak Kabut Asap Indonesia, _ _ _ di Sarawak",0.0
VIDEO: _ Kopi _ Polisi Dekatkan _ dengan Warga,1.0
Transaksi _ 2019 _ Lebih _ Rp3 Miliar,0.0
_ _ Jaguar E - _ 1964 Setelah 30 Tahun Terdampar di _,1.0
