title,label_score
Bamus DPR Bahas RUU Pesantren Hari Ini,0.0
Massa di Bandung Bentangkan Spanduk 'Papua Itu Indonesia',0.0
"Korporasi Tersangka Karhutla Jadi 9 Perusahaan, 33 Perusahaan Disegel",0.0
Alasan Golkar Rotasi Anggotanya di Komisi XI Jelang Fit & Proper BPK,1.0
"Sumsel Dikepung Asap, Gubernur Pergi Kunker ke Malaysia",0.0
"Mulan Jameela ke DPR RI, Gerindra Garut Digeruduk Pendukung Ervin",0.0
Pimpinan DPR Temui Jokowi Bahas RUU KUHP Siang Ini,0.0
"Bobol Brankas, Sopir Taksi di Bandara Sultan Hasanuddin Ditangkap Polisi",0.0
Ini Cara Masyarakat Simeulue Mengantisipasi Tsunami,1.0
2 Terduga Teroris Ditangkap di Bekasi Merupakan Pasangan Suami Istri,0.0
"Mahasiswa Eksodus Dipulangkan dari Uncen, Rusuh Terjadi di Expo Waena",0.0
"Listrik Hanya Nyala 6 Jam, Warga Masalembu Ngadu ke DPRD Jatim",0.0
"Ajukan Praperadilan, Bupati Kudus Minta Status Tersangkanya Dibatalkan",0.0
"Kabut Asap Selimuti Aceh, Nelayan Sabang Tak Tahu Arah Pulang",0.0
KLHK-KKP Gandeng KPK Tertibkan Palanggar Izin Reklamasi di Lampung-Belitung,0.0
Demo Mahasiswa Tolak Pelemahan KPK di Bintan Ricuh,0.0
Massa Aksi 'Gejayan Memanggil' Mulai Berkumpul di Pertigaan Colombo,0.0
Empat Kedutaan di Canberra Paling Banyak Ngemplang Denda Parkir,0.0
Israel Putuskan Aliran Listrik di Sebagian Wilayah Tepi Barat,0.0
Ini Rekayasa Lalin di Sekitar Lokasi Aksi 'Gejayan Memanggil',1.0
"Rusuh di Jayapura, Prajurit TNI Praka Zulkifli Gugur Akibat Dibacok",0.0
Bamsoet-Fahri Hamzah Temui Jokowi di Istana Bahas RUU KUHP,0.0
"Jadi Cawagub DKI, Syaikhu Tetap Ikuti Proses Pelantikan DPR RI",0.0
Polri Tunggu Laporan Resmi untuk Tangkap Peretas Situs Kemendagri,0.0
"Sosok Cheng Ho, Pelaut Muslim yang Jadi Simbol Diplomasi China Modern",0.0
Poliri Sidik Direksi Truk Gendut Penyebab Laka Maut Cipularang Km 91,0.0
Tjahjo: Mungkin Saya Satu-satunya Menteri yang Tak Pernah ke Luar Negeri,0.0
Ribuan Mahasiswa Ciayumakuning Demo Tolak UU KPK Baru dan RKUHP,0.0
Rumah Warga Retak Akibat Getaran Mesin Pabrik Kimia di Cilegon,0.0
"Rusuh Wamena, Berikut Ini Rangkaian Fakta-faktanya",1.0
Siswi SMP Penderita Kanker Tulang di Mojokerto Dirujuk ke RSU Soetomo,0.0
"Imigran Gelap Suriah Pura-pura Jadi Tim Bola Voli, Ditangkap di Yunani",0.0
Rommy: KPK Hilangkan Peran Khofifah-Kiai Asep di Kasus Jual-Beli Jabatan,0.0
"Expo Waena Jayapura Kondusif, Para Perusuh Diangkut ke Mako Brimob",0.0
"Gara-gara Bakar Sampah, Tiga Atap Rumah Warga Terbakar",0.0
Tahanan Narkoba Titipan Polisi di Lapas Tulungagung Tewas,0.0
"Wamena Chaos, Ada Letusan Tembakan Diduga dari KKB",0.0
Tim Dentsu Wakili Indonesia di Ajang Kreatif Periklanan Asia Pasifik,0.0
"Hendak Ikut Demo di DPR, Ratusan Mahasiswa Bergerak dari Ciputat",0.0
BPPT Beberkan Kendala Bikin Hujan Buatan: Tertahan Kabut Asap,0.0
Resmi! Gibran Rakabuming Raka Daftar Jadi Kader PDIP,0.0
"Ke Malaysia Meski Dilarang karena Karhutla, Gubernur Sumsel Langsung Pulang",0.0
"Pasien KIS Diberi Obat Kedaluwarsa, Polisi Sita 2.358 Butir Digoxin",0.0
Kata NasDem soal Peluang Usung Gibran Rakabuming di Pilwalkot Solo,0.0
"Kepalkan Tangan, Ribuan Mahasiswa Bandung Gelar Aksi 'Save KPK'",0.0
Bupati Anas Cek Kesiapan Jelang Tour de Banyuwangi Ijen,0.0
"Gelombang Demo Tolak Pelemahan KPK Se-Indonesia, Ini Titik-titiknya",1.0
Pelawak Nurul Qomar Daftar Cawalkot Depok Lewat PDIP,0.0
Pelaku Pemerkosaan di Bondowoso Tertangkap Setelah 7 Bulan Buron,0.0
Pengakuan Pelajar yang Demo di DPRD Jatim Sudah Dapat Izin dari Sekolah,0.0
"Bukan di China, Ini Long March Massa Aksi Melintasi Pertokoan Magelang",1.0
Polisi Periksa 8 Pelajar Tekait Perusakan Mobil Polisi di Bogor,0.0
F-PKS DPR Bersyukur Pengesahan RUU P-KS Ditunda,0.0
Sekolah di Purworejo Ini Ancam Keluarkan Siswa yang Ikut Demo,0.0
"Bubarkan Diri, Massa Tinggalkan Keranda KPK di DPRD Kudus",0.0
"Mau Nyagub, Faldo Maldini Bersama PSI Gugat UU Pilkada ke MK",0.0
"Kabut Asap Kian Pekat, Gubernur Minta Puskesmas di Sumut Siaga 24 Jam",0.0
Polisi Amankan Pelajar Bawa Batu dalam Tas saat Demo di DPRD Sulsel,0.0
"Demo Pro-Pimpinan Baru di KPK Memanas, Massa Bakar Ban di Depan Polisi",0.0
"Resmi Jadi Kader PDIP, Gibran Akan Ambil Formulir Bakal Cawalkot Solo",0.0
"RUU PKS Beda Nasib dengan RUU KPK, Ini Fakta-faktanya",1.0
Hilangnya Independensi PB PMII,0.0
Dua Penerbangan di Dubai Terpaksa Dialihkan karena Drone,0.0
Menkum HAM: RUU Pertanahan dan RUU Pemasyarakatan Belum Rampung,0.0
"Pasar Kosambi akan Jadi Mal Pelayanan Publik, Tunggu Izin Kemenpan RB",0.0
"Buwas Bongkar Oknum BPNT Sunat Anggaran, Komisi VIII Bakal Panggil Mensos",0.0
Jokowi Minta Aparat di Papua Tahan Diri karena Perusuh Manfaatkan Sidang PBB,0.0
Curhat Pilu Warga yang Tinggal Dekat Gunung Sampah di Cilebut Bogor,0.0
"Wamena Chaos, Moeldoko Duga Ada Provokasi agar RI Dibawa ke Sidang PBB",0.0
KPK Minta Rommy Buktikan Tudingan soal Hilangkan Peran Khofifah-Kiai Asep,0.0
Kepala BNPB Jelaskan Kesulitan Padamkan Api di Lahan Gambut,0.0
"Tiga Bulan, 400 Tangki Air Dikirim ke Warga Lamongan Atasi Kekeringan",0.0
"Heboh Timbangan Beras BPNT Berkurang, Ini Kata Pemkab Sumedang",1.0
"Massa Demo Penuhi Jalan Gatot Subroto Depan DPR, Lalin Ditutup",0.0
Pemadaman Kebakaran di Jalur Pendakian Gunung Semeru Terkendala Medan,0.0
"BPNB: Karhutla Total 328 Ribu Ha, Sebagian Sulit Padam karena Gambut",0.0
Massa Pendemo di DPRD Sulsel Kembali Ricuh,0.0
Darah Juang yang Terus Bergema di Lokasi Aksi Gejayan Memanggil,0.0
"Viral Cuitan 'Sekolah yang Pinter Biar Gajadi Polisi', Ridwan Kamil: Hoax!",1.0
"Pelajar Ikut Demo, Yohana: Aparat Harus Lihat Mana Anak dan Dewasa",0.0
Polri: 99 Orang Jadi Tersangka Demo Rusuh,0.0
"Jokowi Bertemu Pimpinan Ormas Keagamaan, Demo Mahasiswa Ikut Dibahas",0.0
"Prada Deri Dibui Seumur Hidup, Keluarga Vera: Biar Busuk di Penjara!",0.0
Komisi II Bersama KPU-Bawaslu Kembali Rapat Evaluasi Pemilu 2019,0.0
Sejumlah Siswa SMK di Surabaya Rela Jalan 6 Km untuk Demo di DPRD Jatim,0.0
Polisi soal DPO Teroris Tunggangi Demo di Sumut: Dia Provokasi Massa,0.0
"Diselimuti Asap, 228 Titik Panas Muncul di Kalbar Hari Ini",0.0
"Spanduknya Bertebaran di Solo, Gibran: Bukan dari Saya",0.0
Polisi Sebut Bom TATP Milik Terduga Teroris di Jakut Berdaya Ledak Tinggi,0.0
Walhi: RUU Pertanahan Bisa Persulit Penegakan Hukum soal Karhutla,0.0
"Jokowi Beda Sikap soal RUU KPK dan RKUHP, Moeldoko Ungkit Kasus RJ Lino",0.0
"Paket Mencurigakan di Stasiun Kereta Bandara Manchester, 1 Pria Ditangkap",0.0
Tiga Polres di Jajaran Polda Jatim akan Jadi Polresta,0.0
"Seorang Wanita Tewas Terlindas Truk di Bekasi, Sopir Dicari Polisi",0.0
"Kawat Berduri Diinjak, Massa Pro-Pimpinan Baru Paksa Masuk KPK",0.0
Warga Tanjungbalai Sumut Heboh Temukan 4 Buaya di Sungai,0.0
850 Personel Polisi Siap Amankan ITdBI 2019,0.0
"Banda Aceh Diselimuti Kabut Asap, 5.000 Masker Dibagikan ke Warga",0.0
Mahasiswa di Makassar Pakai Duit Hasil Gadai 77 Mobil Rental Buat Judi Online,0.0
Massa Mahasiswa Turun ke Jalan Geruduk DPRD Banyumas Tolak UU KPK-RKUHP,0.0
"Pelajar Demo di DPRD Sulsel Diamankan, Ada yang Bawa Ketapel Busur",0.0
Kemendagri Tolak Usulan Tenaga Ahli untuk Setiap Anggota DPRD DKI,0.0
Jalur Pendakian Gunung Arjuno Kembali Ditutup karena Rawan Kebakaran,0.0
"Demo di Mana-mana, Jokowi Sedang Panggil Pejabat-pejabat Ini di Istana",1.0
"Jokowi Bertemu Romo Magnis-Mahfud Md, Bahas Karhutla-UU KPK Baru",0.0
DPR Bakal Sahkan RUU Keamanan Siber 30 September?,1.0
"11 Orang Tewas Akibat Banjir Bandang di India, 28.000 Orang Dievakuasi",0.0
12 Tersangka Demo Ricuh di Depan DPR Masih Anak-anak,0.0
"Sweeping Pelajar SMK yang Ikut Demo, Polisi Temukan Celurit dan Pisau",0.0
Driver Taksi Online Jelaskan Kronologi Pemukulan di Kokas,0.0
"Ditunda, RUU PKS Pidanakan Siulan Menggoda hingga Begal Payudara",0.0
Aksi #SurabayaMenggugat Diwarnai Pelemparan Benda Diduga Bom Molotov,0.0
Diskon! Naik Trans Semarang di 2 Halte Ini Bisa Bayar Rp 10 Aja,1.0
Bocoran Laporan KNKT: Jatuhnya Lion Air 737 Max karena Salah Konstruksi,0.0
"Gugat UU Pilkada, Faldo Maldini: Usia Saya Kurang Sehari Maju Cagub",0.0
"2 Kubu Pendemo di DPR Berhadap-hadapan, Saling Balas Omongan",0.0
"Usai Bertemu Jokowi, Ketua DPR Optimistis RUU KUHP Disahkan",0.0
Kebakaran di Konservasi Gunung Arjuno-Welirang karena Aktivitas Ilegal,0.0
FX Rudy: Peluang Gibran Cawalkot Solo Lewat PDIP Sudah Tertutup,0.0
PGN Gelar Kompetisi Jurnalistik Berhadiah Total Rp 350 Juta,0.0
"Asap di Perbatasan Aceh-Sumut Pekat, Jarak Pandang 100 Meter",0.0
Mahasiswa Merasa Dikhianati DPR karena Tak Dilibatkan dalam RUU KUHP,0.0
Gibran Rakabuming Angkat Bicara Soal Spanduknya yang Dicopoti Satpol PP,0.0
Warga yang Terkena ISPA Akibat Karhutla Capai 919 Ribu Orang,0.0
Ratusan Mahasiswa di Malang Tuntut Pencabutan RKUHP,0.0
"Rusuh di Jayapura: 1 Prajurit TNI Gugur, 6 Anggota Brimob Terluka",0.0
Simpang Tiga Gejayan Masih Jadi Panggung Orasi Demo Mahasiswa,0.0
Eks Bupati Bangkalan Fuad Amin Meninggal,0.0
"Panci Goreng Meledak di Jerman, Satu Orang Tewas",0.0
Bukti Baru Ungkap Anggota DPR Australia Gladys Liu Diduga Terkait Partai Komunis China,1.0
Sekolah Negeri di Victoria Sediakan Pembalut Wanita Gratis,1.0
Jokowi Akan Pimpin Upacara Pemakaman BJ Habibie,0.0
Desa Kreatif Jadi Basis Pengembangan Destinasi Wisata Super Prioritas,0.0
Jenazah BJ Habibie Tiba di TMP Kalibata,0.0
Ini Rangkaian Proses Pemakaman Jenazah BJ Habibie,1.0
Mendikbud: BJ Habibie Inspirasi Jutaan Orang,0.0
Kondisi Warga di Australia Tahun 2019: Memiliki Pekerjaan Tapi Kesepian,0.0
Keluarga Gelar Tahlilan untuk BJ Habibie Selama 40 Hari,0.0
"Jangan Panik, Ini Tips Mengatasi Anak Rewel Akibat Demam Tinggi",1.0
FIMELA FEST 2019: Cara Menghindari Memukul Anak Ketika Orangtua Emosi,1.0
FIMELA FEST 2019: 3 Faktor yang Perlu Dipahami dalam Mindful Parenting,1.0
FIMELA Fest 2019: Mengasuh Anak Tanpa Emosi dengan Mindful Parenting,0.0
Orangtua Wajib Memberi Contoh jika Ingin Anak Suka Sayur dan Buah,0.0
FIMELA FEST 2019: Hubungan Mindfull Parenting Terhadap Kecerdasan Sensorik Anak,0.0
FIMELA FEST 2019: Batasi Anak Main Gadget Bentuk Mindful Parenting?,1.0
"Jalan Kaki hingga Yoga, Ini 5 Olahraga Terbaik untuk Ibu Hamil",1.0
Kekebalan Tubuh Ibu Selama Kehamilan Pengaruhi Kecerdasan Anak,0.0
5 Cara Mendidik Anak Agar Lebih Disiplin Sejak Dini,1.0
"FIMELA FEST 2019: Pernah Dibully, Victoria Beckham Ajarkan Anak Cara Memperlakukan Sesama dan Menjadi Bahagia",0.0
FIMELA FEST 2019: Biasakan Anak Sarapan Tingkatkan Pengetahuan,1.0
FIMELA FEST 2019: Memilih Sekolah untuk Anak-Anak Generasi Saat Ini,0.0
Alasan Anak Sebaiknya Tidak Konsumsi Jus Buah Berlebihan,1.0
"7 Cara Mengetahui Anak Kesepian, Perhatikan Tandanya!",1.0
Alasan Ibu Hamil Rentan Stres dan Cara Mengatasinya,1.0
4 Fakta Tentang Autisme yang Wajib Diketahui,1.0
FIMELA FEST 2019: Pola Asuh Terbaik untuk Membuat Anak Merasa Istimewa,1.0
5 Bahan Alami yang Bisa Dimanfaatkan untuk Obat Batuk Anak,1.0
FIMELA FEST 2019: Orangtua dengan Mindful Parenting Hasilkan Anak Bermental Sehat,0.0
"Anak Tidak Mau Makan Nasi, Apakah Berbahaya?",1.0
FIMELA FEST 2019: Mengambil Peran dalam Mindful Parenting dengan Menumbuhkan Empati Pada Anak,0.0
Lewat Seni Anak-Anak akan Tampil Percaya Diri Hingga Dewasa,0.0
"5 Manfaat Pilates untuk Ibu Hamil, Apa Saja?",1.0
"3 Penanganan Kehamilan Risiko Tinggi, Agar Anak Terlahir Sehat",1.0
5 Makanan yang Harus Dihindari Ibu Hamil Agar Janin Sehat,1.0
Pentingnya Sarapan dengan Makanan Padat untuk Anak,1.0
Resep Sup Ayam Jahe Sehat dan Sedap,0.0
"Awas, Rokok Elektrik Bisa Menurunkan Kesuburan Perempuan",1.0
"Hati-Hati Gadget dapat Membuat Mata Kering, Ketahui Alasannya",1.0
10 Fakta Tentang Cinta yang Penting Diketahui,1.0
Hubungan Jarak Jauh Sulit Dipertahankan jika Kau Menghilang Begitu Saja,1.0
FIMELA Fest 2019: 3 Cara Melatih Body Positivity pada Diri,1.0
Resep Sambal Kemangi yang Menggugah Selera,0.0
Gerakan Daur Ulang untuk Lingkungan dan Bernilai Ekonomi,0.0
Resep Ceker Ayam Dim Sum,0.0
Mengenal Manfaat Penting Asuransi Kesehatan Bagi Keluarga,1.0
Destinasi Kuliner Berkonsep Unik dengan 100 Pilihan Menu Makanan,1.0
Keindahan Bak Surga dari 5 Destinasi Wisata Tersembunyi di Indonesia,1.0
Resep Sup Krim Asparagus,0.0
"Tidak Suka Membesar-besarkan Masalah, 3 Zodiak Ini Sangat Bijaksana",1.0
Sebenarnya Apa Kegunaan Kencur dalam Masakan?,1.0
Resep Sayap Ayam Empuk Bumbu Kuning,0.0
"Menu Hari Ini: Salad Kentang Mayo, Tum Ayam dan Fetucini Gulai Pedas",0.0
Resep Buntil Daun Pepaya Gurih Sedap,0.0
6 Zodiak yang Hanya Memikirkan Diri Sendiri,1.0
"Menu Hari Ini: Nasi Goreng Mangga, Tumis Pakcoy dan Lontong Mie",0.0
"Menu Hari Ini: Ikan Asin Pedas, Celimpungan, dan Pepes Ayam Mercon",0.0
19 Hadiah untuk Calon atau Ibu Mertua yang Sulit Ditaklukkan,1.0
Resep Sandwich Keju Meleleh Lembut di Mulut,0.0
"Putus Cinta Bukan Masalah, 3 Zodiak Ini Cepat Move On",1.0
Cara Membuat Daging-dagingan ala Vegetarian,1.0
Resep Cumi Bakar Bumbu Rujak Sederhana,0.0
Mengenal Jenis Masker yang Direkomendasikan untuk Korban Kebakaran Hutan,0.0
3 Menu Sarapan Ini Ternyata Buruk Bagi Kesehatan,1.0
"Menu Hari Ini: Sandwich ala Korea, Tumis Buncis Telur dan Cumi Panggang Madu",0.0
Resep Praktis Udang Goreng Bumbu Bawang,0.0
"Menu Hari Ini: Tumis Bayam Saus Tiram, Buntil Daun Pepaya dan Sayap Ayam Empuk",0.0
Cara Memasak Brokoli Agar Tetap Hijau Segar,1.0
Resep Tum Ayam Khas Bali,0.0
5 Zodiak yang Sering Melanggar Privasi Seseorang,1.0
"Menu Hari Ini: Tumis Kubis, Bakwan Jagung Bayam dan Sup Ayam Jahe",0.0
Resep Ceker Pedas yang Enak dan Empuk,0.0
Irresistible Bazaar Gelar 2 event Selama Bulan September,0.0
"Resep Sandwich ala Korea, Cocok untuk Bekal",0.0
Trik Bebas Boros Gunakan Kartu Kredit Selama Traveling,0.0
Tips Redakan Nyeri PMS dengan Diet Sehat,1.0
Bersiap Menuju Gelaran Mode Jakarta Fashion Week 2020,0.0
"Jelajahi Indonesia Selama 90 Hari, Kevin Hendrawan Hanya Membawa 20 Baju",0.0
Mengapa Kurang Tidur Bisa Bikin Gemuk? Ini Alasan Ilmiahnya,1.0
"FIMELA FEST 2019: Takut adalah Hal yang Wajar, tapi Seberapa Besar Kita Berani Melawan?",1.0
Rencana Pemakaman BJ Habibie di Taman Makam Pahlawan Kalibata Hari Ini,0.0
"Rebutan Kursi, Kenapa Ibu Hamil Harus Duduk di Commuter Line?",1.0
5 Kondisi yang Sebaiknya Tak Olahraga Dulu,1.0
Cintai Dirimu Sendiri sebelum Mencintai Orang Lain,0.0
Cara Buat Face Mist Alami untuk Kulit Berminyak,1.0
4 Zodiak Ini Rutin Introspeksi Diri dan Bercermin dalam Menjalani Kehidupan,1.0
Meraih Kebahagiaan dengan Cinta Butuh Perjuangan Besar,0.0
Kegiatan Fun agar Karyawan Makin Produktif Selain Outing,0.0
Resep Sambal Kecap Pedas Sederhana,0.0
"Jangan Dibuang, Kulit Jeruk Bisa Digunakan Mengusir Semut",0.0
4 Jenis Sayuran yang Tepat untuk Turunkan Kolesterol,1.0
4 Zodiak Ini Tidak Suka Berada di Alam Terbuka,1.0
"Baby Shark Live Musical Hadir di Indonesia, Yuk Joget Bersama Lagu Kegemaran Buah Hati",0.0
"Untuk Bisa Jatuh Cinta, Tak Harus dengan Tatap Muka",0.0
4 Zodiak yang Selalu Berpikir Positif dalam Menggapai Tujuan,1.0
Tips Menghilangkan Bau Amis dan Alot pada Kerang,1.0
Koleksi Perabotan Trendi untuk Percantik Dekorasi Meja Makan,0.0
FIMELA FEST 2019: 5 Alasan Pentingnya Perempuan Berdamai dengan Rasa Takut,1.0
Mendengarkan Musik Membuat Orang Cepat Menyelesaikan Pekerjaan,0.0
Efek Minum Air dalam Botol yang Telah Terekspos Sinar Matahari Terlalu Lama,1.0
Merayakan Kesendirian: Tuhan Takkan Membiarkan Hamba-Nya Sendirian,1.0
Tips Makan Sehat Atasi Kecemasan dan Stres dari Nutrisionis,1.0
4 Hal yang Perlu Dilakukan sebelum Aerobik bagi yang Jarang Olahraga,1.0
Resep Stik Sukun Gurih dan Renyah,0.0
Tips Menghindari Nyeri Pinggang karena Duduk Terlalu Lama di Perjalanan,1.0
Cara Menyimpan Beras Agar Awet dan Tidak Berkutu,1.0
"Jangan Buru-Buru Keluar dari WAG Keluarga, Yuk Pertahankan Hubungan dengan Orangtua",0.0
Bantu Ringankan Penderitaan Korban Kebakaran Hutan Lahan Terbuka (Karhutla) Kalimantan dan Sumatera,0.0
3 Zodiak yang Paling Cocok dengan Perempuan Scorpio,1.0
"Baik Hati, 5 Zodiak Ini Tidak Pernah Tega Menyakiti Orang Lain",1.0
Mencicipi Lezatnya Beragam Sajian Makanan Padang Peranakan,0.0
Pilih Tujuan yang Tepat Biar Aman dan Nyaman Nikmati Liburan Halal,1.0
"Ekspedisi Segaris, Perjalanan 90 Hari Keliling Indonesia Lewat Serial Web",0.0
"FIMELA FEST 2019: Berani Bekerja Keras, Itu Karakter Kuat Perempuan Fearless",1.0
"Studi Menarik: Bekerja 1,6 Jam di Jakarta Setara Selembar Tiket Bioskop",1.0
"Resep Gaji Namul, Salad Terong Korea yang Menyehatkan",0.0
Launching Smartfren WOW Dimeriahkan Selebriti dan Undian Berhadiah Rumah,0.0
"Suka Makan dan Minum Manis, Risiko Kanker Semakin Tinggi",0.0
Cinta Datang Kapan Saja meski Tak Selalu Bisa Dimiliki,0.0
Mencintai Seseorang dalam Diam Harus Tegar Menahan Rindu Sendirian,1.0
"Kisruh PB Djarum vs KPAI, Tolak Belakang Industri Rokok dan Olahraga",0.0
"FIMELA FEST 2019: Greta Thunberg, Grow Fearless Memperjuangkan Kelestarian Lingkungan",0.0
"Susu Bubuk dan Susu Cair Sama Baiknya, Ini Kata Ahli",1.0
4 Tanda Pasangan Siap Berkomitmen dalam Hubungan,1.0
Resep Cah Baby Kailan dengan Bumbu Bawang Putih,0.0
"Di Saat Pasrah, Jodoh Datang Menawarkan Masa Depan Terindah",0.0
"Tidak Suka Berbohong, 5 Zodiak Ini Dikenal Paling Jujur",1.0
5 Cara Menghilangkan Bau Mulut yang Berasal dari Dalam Perut,1.0
Resep Sate Buntel khas Solo,0.0
Sering Stres Karena Masalah Uang? Simak Tips Mengatur Keuangan Ini,1.0
Berapa Lama Baiknya Membiarkan Adonan Mengembang Sempurna?,1.0
Cerita Nadhila QP Ngajar Beauty Class di On Off Festival 2019,1.0
Ide Menu Lezat dan Gampang untuk Memenuhi Kebutuhan Zat Besi Harian,0.0
Makanan yang Jatuh Belum Lima Menit Masih Amankah Dimakan?,1.0
4 Zodiak yang Kesulitan Berterima Kasih ke Orang Lain,1.0
5 Inspirasi Camilan Enak Berbahan Dasar Labu Kuning,1.0
Facebook Cafe Jakarta Dibuka dengan Layanan Khusus Proteksi Privasi,0.0
"Makin Dalam Memendam Perasaan, Makin Perih Sakitnya",0.0
"Jika Dihadapkan pada Dua Pilihan, Labuhkan Hati pada yang Membuat Nyaman",0.0
"Gaya Hidup Sehat, Modal Wajib Bebas dari Penyakit Kritis",0.0
"FIMELA FEST 2019: Bersikap Optimis, Cara untuk Mencintai Diri Sendiri",1.0
Bergandengan Tangan dengan Orang Tercinta Meredakan Nyeri,0.0
5 Zodiak Ini Mudah Menyerah dalam Memperjuangkan Cinta,1.0
"Penuh Motivasi, 4 Zodiak Ini Selalu Memastikan Mimpinya Terwujud!",1.0
Suka Bersikap Seperti Ini Ternyata Membuatmu Menyebalkan!,1.0
"Jangan Dibuang, Minyak Zaitun Kedaluwarsa Bisa Jadi Makeup Remover!",1.0
Resep Tumis Kubis 3 Bahan Praktis,0.0
Orang yang Paling Tulus pun akan Pergi jika Tak Dihargai Lagi,0.0
"Jangan Sembarangan, Simak Dulu Serba-Serbi Menurunkan Berat Badan dengan Hipnoterapi",1.0
"Kadang Seseorang Hadir Bukan untuk Menetap, tapi Menghadiahkan Perubahan",0.0
Suka Mendominasi Percakapan? Seperti Ini Dirimu di Mata Orang Lain,1.0
5 Olahan Masakan yang Perlu Ditambah Ketumbar agar Makin Sedap,1.0
Resep Bakwan Jagung Bayam Renyah,0.0
Lebik Baik Melepaskan daripada Bertahan tapi Saling Melukai,0.0
Resep Sambal Teri Bumbu Balado Enak,0.0
"House of Hustle, Ajang Beragam Olahraga dari Puma",0.0
Ini Pentingnya Air Mineral untuk Kesehatan,1.0
"Berkenalan dengan Sulawesi Toraja Sapan Village dan Sumatra, Biji Kopi Terbaik di Indonesia",0.0
"Cinta Itu Menerima Apa Adanya, Bukan Menuntut Serba Sempurna",0.0
"Dalam Cinta, Terkadang Harus Menyakiti dan Tersakiti saat Membuat Pilihan",1.0
"Jangan Dibuang, Ini Manfaat Sehat Kulit Bawang Bombay!",1.0
"FIMELA FEST 2019: Self Love, Pahami Dirimu dan Temukan Bahagiamu",0.0
"Saling Suka tapi Tak Bisa Bersama, Rasanya Konyol Sekali",0.0
"Makanan Pedas Bisa Meningkatkan Nafsu Makan, Benarkah?",1.0
5 Zodiak Ini Dikenal Tak Mau Mengalah Karena Merasa Paling Benar,1.0
3 Karakter yang Dapat Mendukung Kesuksesan Karir,1.0
3 Cara Efektif Menghilangkan Rasa Gatal pada Talas atau Taro,1.0
5 Kue Tradisional Jepang Berbahan Dasar Tepung Beras,1.0
"Sudah Berjuang Keras tapi Belum Berjodoh, Ikhlaskan Saja",1.0
Apakah Air Putih Punya Kalori? Ini Faktanya,1.0
"Tanpa Gula, Cokelat Panas Bisa Turunkan Berat Badan",0.0
4 Pasang Zodiak yang Sangat Cocok Bersama,1.0
"Kunyit hingga Buah Bit, Ini Pewarna Alami untuk Makanan",1.0
Tips Memilih Asuransi Kesehatan yang Tepat Buatmu,1.0
"Bersabarlah, Ini 10 Tanda Pasangan Selingkuh di Belakangmu",1.0
IdeaFest 2019 Hadirkan Ratusan Figur Kreatif Lokal dan Internasional,0.0
"Usai Ibadah Haji, Saatnya Nikmati Destinasi Wisata Istimewa di Tanah Suci",0.0
Pacarku Seorang Pencandu,0.0
"Selain Harga Terjangkau, Ini Inovasi pada Smartphone yang Dibutuhkan Gen Z",1.0
"Makan Makanan Berserat Bisa Cegah Kanker, Ini Alasannya",1.0
8 Hal yang Diperhatikan Pria Darimu Saat Pertama Kali Bertemu,1.0
6 Tips Mengelola Stres dari Ahli Gizi,1.0
Inspirasi 10 Makanan Enak yang Terbuat dari Singkong,1.0
"Wanita Bertubuh Tinggi Hidupnya Panjang Umur, Menurut Studi",0.0
"Kamu Bisa Mengandalkan Mereka, 6 Zodiak yang Selalu Memiliki Inisiatif",1.0
"Berkenalan dengan Nunchi, Seni Bahagia Ala Orang Korea",0.0
3 Kado untuk Diri Sendiri yang Bisa Dibeli Setelah Gajian,1.0
3 Zodiak Paling Pemalu,1.0
Bolehkah Berolahraga Saat Flu dan Batuk?,1.0
Hati yang Pernah Terluka akan Lebih Berhati-hati dalam Mencintai,0.0
Cinta yang Dipaksakan akan Sulit Bertahan Lama,1.0
"Zodiak Mingguan 16-22 September, 3 Zodiak Ini Akan Alami Karir Terbaik",1.0
FIMELA FEST 2019: Menjadi Perempuan Fearless yang Piawai Mengatur Keuangan,0.0
"FIMELA FEST 2019: Susi Pudjiastuti, Sosok Perempuan Fearless yang Jadi Panutan",0.0
"Hati-Hati, 4 Pasangan Zodiak Ini Sering Alami Pertengkaran dan Perselisihan",1.0
FIMELA FEST 2019: 6 Langkah Terbaik untuk Mulai Mengelola Keuangan,1.0
"Zodiak Mingguan 16-22 September, 3 Zodiak Ini Akan Alami Karir Terburuk",1.0
FIMELA FEST 2019: 15 Hal Membuat Perempuan Fearless Luar Biasa,1.0
FIMELA FEST 2019: Grow Fearless sebagai Kekuatan Baru untuk Memberdayakan Perempuan,1.0
Apakah Aman Makan Salmon Mentah? Apa Bahayanya?,1.0
Koleksi Jam Tangan yang Nyaman untuk Semua Profesi,1.0
Dua Hati yang Terlalu Berbeda Sulit untuk Disatukan Bersama,1.0
"Zodiak Mingguan 16-22 September, 3 Zodiak Ini Akan Alami Cinta Terbaik",1.0
Zodiak yang Mudah Jatuh Cinta pada Pandangan Pertama,1.0
"Zodiak Mingguan 16-22 September, 3 Zodiak Ini Akan Alami Cinta Terburuk",1.0
Kesalahanku Menyakiti Perasaan Pria yang Tulus Mencintaiku,1.0
Tips Memilih dan Menyimpan Kayu Manis Agar Aromanya Awet,1.0
Pertanyaan Kapan Nikah Terus-Menerus Bisa Meningkatkan Depresi,0.0
